TYPE;FIRST;SECOND;GROUP;COST;RENT;1 HOUSE;2 HOUSE;3 HOUSE;4 HOUSE;HOTEL;MORTGAGE;HOUSE COST;HOTEL COST
STREET;MEDIT.;AVENUE;BROWN;60;2;10;30;90;160;250;30;50;50
STREET;BALTIC;AVENUE;BROWN;60;4;20;60;180;320;450;30;50;50
RAILROAD;READING;;;;;;;;;;;;
STREET;ORIENTAL;AVENUE;LIGHT BLUE;100;6;30;90;270;400;550;50;50;50
STREET;VERMONT;AVENUE;LIGHT BLUE;100;6;30;90;270;400;550;50;50;50
STREET;CONNECTICUT;AVENUE;LIGHT BLUE;120;8;40;100;300;450;600;60;50;50
STREET;ST. CHARLES;PLACE;PINK;140;10;50;150;450;625;750;70;100;100
UTILITY;ELECTRIC;COMPANY;;;;;;;;;;;
STREET;STATES;AVENUE;PINK;140;10;50;150;450;625;750;70;100;100
STREET;VIRGINIA;AVENUE;PINK;160;12;60;180;500;700;900;80;100;100
RAILROAD;PENNSYLVANIA;;;;;;;;;;;;
STREET;ST. JAMES;PLACE;ORANGE;180;14;70;200;550;750;950;90;100;100
STREET;TENNESSEE;AVENUE;ORANGE;180;14;70;200;550;750;950;90;100;100
STREET;NEW YORK;AVENUE;ORANGE;200;16;80;220;600;800;1000;100;100;100
STREET;KENTUCKY;AVENUE;RED;220;18;90;250;700;875;1050;100;150;150
STREET;INDIANA;AVENUE;RED;220;18;90;250;700;875;1050;100;150;150
STREET;ILLINOIS;AVENUE;RED;240;20;100;300;750;925;1100;120;150;150
RAILROAD;B & O;;;;;;;;;;;;
STREET;ATLANTIC;AVENUE;YELLOW;260;22;110;330;800;975;1150;130;150;150
STREET;VENTNOR;AVENUE;YELLOW;260;22;110;330;800;975;1150;130;150;150
UTILITY;WATER;WORKS;;;;;;;;;;;
STREET;MARVIN;GARDENS;YELLOW;280;24;120;350;850;1025;1200;140;150;150
STREET;PACIFIC;AVENUE;GREEN;300;26;130;390;900;1100;1275;150;200;200
STREET;N. CAROLINA;AVENUE;GREEN;300;26;130;390;900;1100;1275;150;200;200
STREET;PENNSYLVANIA;AVENUE;GREEN;320;28;150;450;1000;1200;1400;160;200;200
RAILROAD;SHORTLINE;;;;;;;;;;;;
STREET;PARK;PLACE;DARK BLUE;350;35;175;500;1100;1300;1500;200;200;200
STREET;BOARDWALK;;DARK BLUE;400;50;200;600;1400;1700;2000;200;200;200